INFO | 2024-9-26, 7:57 am > Logger Started |  
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
                FROM phones 
                WHERE `ckcontact_id` = :keyVal","data":[]} 
INFO | 2024-10-18, 4:10 am > getRecord | {"sql":"SELECT * , CONCAT(`phone_area_code`,' ',`phone_number`) as phone 
